datetime,iter,obj_param,node,fun,score
17/09/25 10:53:22,149,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:22,149,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:22,149,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:22,149,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:22,149,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:23,150,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:23,150,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:23,150,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:23,150,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:23,150,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:23,150,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:23,150,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:23,150,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:23,150,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:23,150,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:23,150,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:23,150,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:23,150,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:23,150,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:24,151,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:24,151,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:24,151,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:24,151,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:24,151,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:24,151,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:24,151,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:24,151,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:24,151,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:24,151,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:24,151,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:24,151,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:24,151,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:24,151,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:25,152,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:25,152,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:25,152,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:25,152,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:25,152,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:25,152,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:25,152,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:25,152,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:25,152,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:25,152,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:25,152,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:25,152,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:25,152,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:25,152,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:26,153,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:26,153,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:26,153,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:26,153,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:26,153,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:26,153,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:26,153,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:26,153,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:26,153,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:26,153,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:26,153,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:26,153,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:26,153,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:26,153,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:27,154,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:27,154,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:27,154,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:27,154,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:27,154,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:27,154,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:27,154,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:27,154,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:27,154,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:27,154,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:27,154,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:27,154,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:27,154,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:27,154,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:27,155,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:27,155,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:27,155,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:27,155,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:27,155,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:27,155,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:27,155,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:27,155,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:27,155,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:27,155,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:27,155,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:27,155,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:27,155,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:27,155,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:28,156,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:28,156,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:28,156,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:28,156,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:28,156,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:28,156,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:28,156,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:28,156,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:28,156,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:28,156,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:28,156,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:28,156,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:28,156,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:28,156,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:29,157,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:29,157,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:29,157,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:29,157,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:29,157,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:29,157,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:29,157,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:29,157,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:29,157,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:29,157,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:29,157,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:29,157,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:29,157,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:29,157,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:30,158,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:30,158,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:30,158,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:30,158,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:30,158,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:30,158,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:30,158,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:30,158,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:30,158,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:30,158,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:30,158,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:30,158,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:30,158,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:30,158,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:31,159,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:31,159,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:31,159,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:31,159,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:31,159,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:31,159,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:31,159,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:31,159,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:31,159,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:31,159,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:31,159,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:31,159,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:31,159,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:31,159,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:31,160,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:31,160,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:31,160,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:31,160,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:31,160,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:31,160,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:31,160,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:31,160,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:31,160,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:31,160,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:31,160,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:31,160,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:31,160,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:31,160,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:32,161,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:32,161,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:32,161,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:32,161,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:32,161,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:32,161,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:32,161,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:32,161,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:32,161,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:32,161,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:32,161,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:32,161,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:32,161,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:32,161,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:33,162,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:33,162,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:33,162,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:33,162,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:33,162,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:33,162,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:33,162,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:33,162,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:33,162,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:33,162,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:33,162,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:33,162,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:33,162,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:33,162,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:34,163,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:34,163,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:34,163,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:34,163,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:34,163,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:34,163,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:34,163,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:34,163,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:34,163,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:34,163,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:34,163,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:34,163,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:34,163,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:34,163,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:35,164,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:35,164,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:35,164,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:35,164,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:35,164,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:35,164,flow(cms),16,kge,0.7271255081854062
17/09/25 10:53:35,164,flow(cms),17,kge,0.39706012075424224
17/09/25 10:53:35,164,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:35,164,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:35,164,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:35,164,flow(cms),22,kge,0.679566523999271
17/09/25 10:53:35,164,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:35,164,flow(cms),24,kge,0.39699800287582365
17/09/25 10:53:35,164,flow(cms),18,kge,0.11276880429052072
17/09/25 10:53:36,165,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:36,165,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:36,165,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:36,165,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:36,165,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:36,165,flow(cms),16,kge,0.826733317810151
17/09/25 10:53:36,165,flow(cms),17,kge,0.5099890457143871
17/09/25 10:53:36,165,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:36,165,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:36,165,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:36,165,flow(cms),22,kge,0.8617814948822486
17/09/25 10:53:36,165,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:36,165,flow(cms),24,kge,0.50957196317304
17/09/25 10:53:36,165,flow(cms),18,kge,0.23526583301687476
17/09/25 10:53:36,166,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:36,166,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:36,166,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:36,166,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:36,166,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:36,166,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:36,166,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:36,166,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:36,166,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:36,166,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:36,166,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:36,166,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:36,166,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:36,166,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:37,167,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:37,167,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:37,167,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:37,167,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:37,167,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:37,167,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:37,167,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:37,167,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:37,167,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:37,167,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:37,167,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:37,167,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:37,167,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:37,167,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:38,168,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:38,168,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:38,168,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:38,168,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:38,168,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:38,168,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:38,168,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:38,168,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:38,168,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:38,168,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:38,168,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:38,168,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:38,168,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:38,168,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:39,169,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:39,169,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:39,169,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:39,169,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:39,169,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:39,169,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:39,169,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:39,169,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:39,169,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:39,169,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:39,169,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:39,169,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:39,169,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:39,169,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:39,170,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:39,170,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:39,170,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:39,170,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:39,170,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:39,170,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:39,170,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:39,170,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:39,170,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:39,170,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:39,170,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:39,170,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:39,170,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:39,170,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:40,171,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:40,171,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:40,171,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:40,171,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:40,171,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:40,171,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:40,171,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:40,171,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:40,171,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:40,171,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:40,171,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:40,171,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:40,171,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:40,171,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:41,172,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:41,172,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:41,172,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:41,172,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:41,172,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:41,172,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:41,172,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:41,172,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:41,172,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:41,172,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:41,172,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:41,172,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:41,172,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:41,172,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:42,173,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:42,173,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:42,173,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:42,173,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:42,173,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:42,173,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:42,173,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:42,173,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:42,173,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:42,173,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:42,173,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:42,173,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:42,173,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:42,173,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:43,174,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:43,174,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:43,174,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:43,174,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:43,174,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:43,174,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:43,174,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:43,174,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:43,174,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:43,174,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:43,174,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:43,174,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:43,174,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:43,174,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:43,175,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:43,175,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:43,175,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:43,175,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:43,175,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:43,175,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:43,175,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:43,175,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:43,175,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:43,175,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:43,175,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:43,175,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:43,175,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:43,175,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:44,176,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:44,176,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:44,176,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:44,176,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:44,176,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:44,176,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:44,176,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:44,176,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:44,176,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:44,176,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:44,176,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:44,176,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:44,176,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:44,176,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:45,177,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:45,177,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:45,177,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:45,177,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:45,177,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:45,177,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:45,177,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:45,177,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:45,177,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:45,177,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:45,177,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:45,177,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:45,177,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:45,177,flow(cms),18,kge,0.2570166710243311
17/09/25 10:53:46,178,flow(cms),9,kge,0.7806841643134423
17/09/25 10:53:46,178,flow(cms),10,kge,0.7731727258461937
17/09/25 10:53:46,178,flow(cms),13,kge,0.782335196213757
17/09/25 10:53:46,178,flow(cms),14,kge,0.7820755733680829
17/09/25 10:53:46,178,flow(cms),15,kge,0.6585351220944624
17/09/25 10:53:46,178,flow(cms),16,kge,0.8451269069011242
17/09/25 10:53:46,178,flow(cms),17,kge,0.5298803987187064
17/09/25 10:53:46,178,flow(cms),19,kge,-3.1000516483202025
17/09/25 10:53:46,178,flow(cms),20,kge,-3.1055804094946406
17/09/25 10:53:46,178,flow(cms),21,kge,0.7611795531181027
17/09/25 10:53:46,178,flow(cms),22,kge,0.893106304871069
17/09/25 10:53:46,178,flow(cms),23,kge,-5.281750343437013
17/09/25 10:53:46,178,flow(cms),24,kge,0.5301575725527692
17/09/25 10:53:46,178,flow(cms),18,kge,0.2570166710243311
