datetime,iter,obj_param,node,fun,score
17/09/25 22:36:03,289,flow(cms),23,kge,0.8850743466938301
17/09/25 22:36:03,289,flow(cms),24,kge,0.9718867469014474
17/09/25 22:36:03,289,flow(cms),18,kge,0.9921961925592865
17/09/25 22:36:04,290,flow(cms),9,kge,0.9541819345665924
17/09/25 22:36:04,290,flow(cms),10,kge,0.9530070192733955
17/09/25 22:36:04,290,flow(cms),13,kge,0.9559275682488289
17/09/25 22:36:04,290,flow(cms),14,kge,0.9558684218241348
17/09/25 22:36:04,290,flow(cms),15,kge,0.9516808263093174
17/09/25 22:36:04,290,flow(cms),16,kge,0.9842905866196864
17/09/25 22:36:04,290,flow(cms),17,kge,0.9967262504080864
17/09/25 22:36:04,290,flow(cms),19,kge,0.9202719546571665
17/09/25 22:36:04,290,flow(cms),20,kge,0.9202325457463618
17/09/25 22:36:04,290,flow(cms),21,kge,0.9870310831652966
17/09/25 22:36:04,290,flow(cms),22,kge,0.9971754047044682
17/09/25 22:36:04,290,flow(cms),23,kge,0.9087505505428495
17/09/25 22:36:04,290,flow(cms),24,kge,0.9968997171820559
17/09/25 22:36:04,290,flow(cms),18,kge,0.9811946172813535
17/09/25 22:36:05,291,flow(cms),9,kge,-0.18244349370520818
17/09/25 22:36:05,291,flow(cms),10,kge,-0.22374681065400392
17/09/25 22:36:05,291,flow(cms),13,kge,-0.12198348570285189
17/09/25 22:36:05,291,flow(cms),14,kge,-0.12397606210298551
17/09/25 22:36:05,291,flow(cms),15,kge,-0.2704545052100227
17/09/25 22:36:05,291,flow(cms),16,kge,0.36732614693711807
17/09/25 22:36:05,291,flow(cms),17,kge,0.5376519932274649
17/09/25 22:36:05,291,flow(cms),19,kge,0.9696023429453721
17/09/25 22:36:05,291,flow(cms),20,kge,0.9695871232524449
17/09/25 22:36:05,291,flow(cms),21,kge,0.7270883460523332
17/09/25 22:36:05,291,flow(cms),22,kge,0.5844325977828607
17/09/25 22:36:05,291,flow(cms),23,kge,0.9650699676937805
17/09/25 22:36:05,291,flow(cms),24,kge,0.5373461488986326
17/09/25 22:36:05,291,flow(cms),18,kge,0.6287746948000423
17/09/25 22:36:06,292,flow(cms),9,kge,0.7806841643134423
17/09/25 22:36:06,292,flow(cms),10,kge,0.7731727258461937
17/09/25 22:36:06,292,flow(cms),13,kge,0.782335196213757
17/09/25 22:36:06,292,flow(cms),14,kge,0.7820755733680829
17/09/25 22:36:06,292,flow(cms),15,kge,0.7635510294310235
17/09/25 22:36:06,292,flow(cms),16,kge,0.863983740868433
17/09/25 22:36:06,292,flow(cms),17,kge,0.9021621006583148
17/09/25 22:36:06,292,flow(cms),19,kge,0.9284517119990228
17/09/25 22:36:06,292,flow(cms),20,kge,0.9284133962460812
17/09/25 22:36:06,292,flow(cms),21,kge,0.947289440841707
17/09/25 22:36:06,292,flow(cms),22,kge,0.9063369230008058
17/09/25 22:36:06,292,flow(cms),23,kge,0.9176761149502413
17/09/25 22:36:06,292,flow(cms),24,kge,0.9020481989464876
17/09/25 22:36:06,292,flow(cms),18,kge,0.9292753623382057
17/09/25 22:36:07,293,flow(cms),9,kge,0.5346619257254146
17/09/25 22:36:07,293,flow(cms),10,kge,0.5215439603777012
17/09/25 22:36:07,293,flow(cms),13,kge,0.5540810360943131
17/09/25 22:36:07,293,flow(cms),14,kge,0.5535019375031853
17/09/25 22:36:07,293,flow(cms),15,kge,0.507298500684856
17/09/25 22:36:07,293,flow(cms),16,kge,0.7256755043429561
17/09/25 22:36:07,293,flow(cms),17,kge,0.6896043052771763
17/09/25 22:36:07,293,flow(cms),19,kge,0.40274600279221373
17/09/25 22:36:07,293,flow(cms),20,kge,0.402345414559216
17/09/25 22:36:07,293,flow(cms),21,kge,0.7929864785319085
17/09/25 22:36:07,293,flow(cms),22,kge,0.7417837816659223
17/09/25 22:36:07,293,flow(cms),23,kge,0.29646522857515645
17/09/25 22:36:07,293,flow(cms),24,kge,0.6892770447585672
17/09/25 22:36:07,293,flow(cms),18,kge,0.6375457627068237
17/09/25 22:36:08,294,flow(cms),9,kge,-0.6866723825809462
17/09/25 22:36:08,294,flow(cms),10,kge,-0.7549464912817616
17/09/25 22:36:08,294,flow(cms),13,kge,-0.5886364704606086
17/09/25 22:36:08,294,flow(cms),14,kge,-0.5917908061906498
17/09/25 22:36:08,294,flow(cms),15,kge,-0.8345455169993392
17/09/25 22:36:08,294,flow(cms),16,kge,-0.10459724415535088
17/09/25 22:36:08,294,flow(cms),17,kge,-0.058276794348892214
17/09/25 22:36:08,294,flow(cms),19,kge,-0.006125437949945578
17/09/25 22:36:08,294,flow(cms),20,kge,-0.006934861602511999
17/09/25 22:36:08,294,flow(cms),21,kge,0.2909062424420802
17/09/25 22:36:08,294,flow(cms),22,kge,0.13609223755032596
17/09/25 22:36:08,294,flow(cms),23,kge,-0.214135667929928
17/09/25 22:36:08,294,flow(cms),24,kge,-0.05916839582253375
17/09/25 22:36:08,294,flow(cms),18,kge,-0.07642405316149636
17/09/25 22:36:09,295,flow(cms),9,kge,0.2445861093674775
17/09/25 22:36:09,295,flow(cms),10,kge,0.22138441795719277
17/09/25 22:36:09,295,flow(cms),13,kge,0.2787441564359
17/09/25 22:36:09,295,flow(cms),14,kge,0.27765024923076886
17/09/25 22:36:09,295,flow(cms),15,kge,0.19588309249617175
17/09/25 22:36:09,295,flow(cms),16,kge,0.5698426894558355
17/09/25 22:36:09,295,flow(cms),17,kge,0.596873238520937
17/09/25 22:36:09,295,flow(cms),19,kge,0.551109353328689
17/09/25 22:36:09,295,flow(cms),20,kge,0.550826551218222
17/09/25 22:36:09,295,flow(cms),21,kge,0.7577941800992763
17/09/25 22:36:09,295,flow(cms),22,kge,0.6654540855732043
17/09/25 22:36:09,295,flow(cms),23,kge,0.47532581262514584
17/09/25 22:36:09,295,flow(cms),24,kge,0.5967479407031484
17/09/25 22:36:09,295,flow(cms),18,kge,0.5814240004447897
17/09/25 22:36:10,296,flow(cms),9,kge,0.8596856127576472
17/09/25 22:36:10,296,flow(cms),10,kge,0.8560323192912138
17/09/25 22:36:10,296,flow(cms),13,kge,0.8650898213272591
17/09/25 22:36:10,296,flow(cms),14,kge,0.8649268740107625
17/09/25 22:36:10,296,flow(cms),15,kge,0.8519639846667468
17/09/25 22:36:10,296,flow(cms),16,kge,0.9246426812147844
17/09/25 22:36:10,296,flow(cms),17,kge,0.9393414625285624
17/09/25 22:36:10,296,flow(cms),19,kge,0.9890188348343589
17/09/25 22:36:10,296,flow(cms),20,kge,0.9890133613203034
17/09/25 22:36:10,296,flow(cms),21,kge,0.9685917822224999
17/09/25 22:36:10,296,flow(cms),22,kge,0.94581668350467
17/09/25 22:36:10,296,flow(cms),23,kge,0.9873897841309264
17/09/25 22:36:10,296,flow(cms),24,kge,0.9395070418374829
17/09/25 22:36:10,296,flow(cms),18,kge,0.948437183254133
17/09/25 22:36:11,297,flow(cms),9,kge,0.7157073507127144
17/09/25 22:36:11,297,flow(cms),10,kge,0.7080638997618416
17/09/25 22:36:11,297,flow(cms),13,kge,0.7270149701097635
17/09/25 22:36:11,297,flow(cms),14,kge,0.7267015057550998
17/09/25 22:36:11,297,flow(cms),15,kge,0.6997103881683389
17/09/25 22:36:11,297,flow(cms),16,kge,0.8468911919374797
17/09/25 22:36:11,297,flow(cms),17,kge,0.8663908510312643
17/09/25 22:36:11,297,flow(cms),19,kge,0.9167524697122343
17/09/25 22:36:11,297,flow(cms),20,kge,0.9167192916224065
17/09/25 22:36:11,297,flow(cms),21,kge,0.9253760610120032
17/09/25 22:36:11,297,flow(cms),22,kge,0.8832625936989151
17/09/25 22:36:11,297,flow(cms),23,kge,0.9041793924163548
17/09/25 22:36:11,297,flow(cms),24,kge,0.8663838098711043
17/09/25 22:36:11,297,flow(cms),18,kge,0.8742079706948811
17/09/25 22:36:12,298,flow(cms),9,kge,-3.7344961633108618
17/09/25 22:36:12,298,flow(cms),10,kge,-4.118448076913982
17/09/25 22:36:12,298,flow(cms),13,kge,-3.2796924434801635
17/09/25 22:36:12,298,flow(cms),14,kge,-3.293917001831349
17/09/25 22:36:12,298,flow(cms),15,kge,-4.627843077575621
17/09/25 22:36:12,298,flow(cms),16,kge,-2.542306045556195
17/09/25 22:36:12,298,flow(cms),17,kge,-2.4739513179648185
17/09/25 22:36:12,298,flow(cms),19,kge,-1.7843119944238275
17/09/25 22:36:12,298,flow(cms),20,kge,-1.7885207139228219
17/09/25 22:36:12,298,flow(cms),21,kge,-1.4776181909130353
17/09/25 22:36:12,298,flow(cms),22,kge,-1.7916116260905777
17/09/25 22:36:12,298,flow(cms),23,kge,-2.81773428077926
17/09/25 22:36:12,298,flow(cms),24,kge,-2.4691529900521982
17/09/25 22:36:12,298,flow(cms),18,kge,-2.503152307355778
17/09/25 22:36:13,299,flow(cms),9,kge,0.9176033596811564
17/09/25 22:36:13,299,flow(cms),10,kge,0.9153970679862521
17/09/25 22:36:13,299,flow(cms),13,kge,0.9203584704571681
17/09/25 22:36:13,299,flow(cms),14,kge,0.9202715818234039
17/09/25 22:36:13,299,flow(cms),15,kge,0.9127260633502176
17/09/25 22:36:13,299,flow(cms),16,kge,0.941801231011143
17/09/25 22:36:13,299,flow(cms),17,kge,0.9357051823318593
17/09/25 22:36:13,299,flow(cms),19,kge,0.897963082712329
17/09/25 22:36:13,299,flow(cms),20,kge,0.8979106944796662
17/09/25 22:36:13,299,flow(cms),21,kge,0.9540196057831373
17/09/25 22:36:13,299,flow(cms),22,kge,0.9463823007713609
17/09/25 22:36:13,299,flow(cms),23,kge,0.8832151183926159
17/09/25 22:36:13,299,flow(cms),24,kge,0.9357507286218059
17/09/25 22:36:13,299,flow(cms),18,kge,0.9270781416222419
17/09/25 22:36:14,300,flow(cms),9,kge,0.9459253257360162
17/09/25 22:36:14,300,flow(cms),10,kge,0.944732423816332
17/09/25 22:36:14,300,flow(cms),13,kge,0.9478306153292221
17/09/25 22:36:14,300,flow(cms),14,kge,0.947782972970719
17/09/25 22:36:14,300,flow(cms),15,kge,0.9428209244208703
17/09/25 22:36:14,300,flow(cms),16,kge,0.9628263913112185
17/09/25 22:36:14,300,flow(cms),17,kge,0.9601749454104216
17/09/25 22:36:14,300,flow(cms),19,kge,0.9393915653509113
17/09/25 22:36:14,300,flow(cms),20,kge,0.939361717182425
17/09/25 22:36:14,300,flow(cms),21,kge,0.9721628847794781
17/09/25 22:36:14,300,flow(cms),22,kge,0.9663331567637936
17/09/25 22:36:14,300,flow(cms),23,kge,0.9306233326775809
17/09/25 22:36:14,300,flow(cms),24,kge,0.9599910245370961
17/09/25 22:36:14,300,flow(cms),18,kge,0.955023209408033
17/09/25 22:36:15,301,flow(cms),9,kge,0.8406580822321726
17/09/25 22:36:15,301,flow(cms),10,kge,0.8364950702122516
17/09/25 22:36:15,301,flow(cms),13,kge,0.8468175270707213
17/09/25 22:36:15,301,flow(cms),14,kge,0.8466342891224815
17/09/25 22:36:15,301,flow(cms),15,kge,0.8318648637003966
17/09/25 22:36:15,301,flow(cms),16,kge,0.9119442319092514
17/09/25 22:36:15,301,flow(cms),17,kge,0.9243468663287338
17/09/25 22:36:15,301,flow(cms),19,kge,0.9597129958100897
17/09/25 22:36:15,301,flow(cms),20,kge,0.9596929007892361
17/09/25 22:36:15,301,flow(cms),21,kge,0.9576923005817342
17/09/25 22:36:15,301,flow(cms),22,kge,0.9331929278207692
17/09/25 22:36:15,301,flow(cms),23,kge,0.9536911920643556
17/09/25 22:36:15,301,flow(cms),24,kge,0.9240325764072364
17/09/25 22:36:15,301,flow(cms),18,kge,0.9301853977762558
17/09/25 22:36:16,302,flow(cms),9,kge,0.6279490395219584
17/09/25 22:36:16,302,flow(cms),10,kge,0.6177273606916488
17/09/25 22:36:16,302,flow(cms),13,kge,0.6430862998157355
17/09/25 22:36:16,302,flow(cms),14,kge,0.6426695886475059
17/09/25 22:36:16,302,flow(cms),15,kge,0.6066054635265695
17/09/25 22:36:16,302,flow(cms),16,kge,0.8362701715836062
17/09/25 22:36:16,302,flow(cms),17,kge,0.8737716463868144
17/09/25 22:36:16,302,flow(cms),19,kge,0.9966682964222506
17/09/25 22:36:16,302,flow(cms),20,kge,0.996666636149933
17/09/25 22:36:16,302,flow(cms),21,kge,0.9391618208829358
17/09/25 22:36:16,302,flow(cms),22,kge,0.8799763944295185
17/09/25 22:36:16,302,flow(cms),23,kge,0.996175070788159
17/09/25 22:36:16,302,flow(cms),24,kge,0.8737076755355995
17/09/25 22:36:16,302,flow(cms),18,kge,0.8973752959493276
17/09/25 22:36:17,303,flow(cms),9,kge,0.7806841643134423
17/09/25 22:36:17,303,flow(cms),10,kge,0.7731727258461937
17/09/25 22:36:17,303,flow(cms),13,kge,0.782335196213757
17/09/25 22:36:17,303,flow(cms),14,kge,0.7820755733680829
17/09/25 22:36:17,303,flow(cms),15,kge,0.7635510294310235
17/09/25 22:36:17,303,flow(cms),16,kge,0.8628728237150806
17/09/25 22:36:17,303,flow(cms),17,kge,0.898825075191129
17/09/25 22:36:17,303,flow(cms),19,kge,0.9447084970331994
17/09/25 22:36:17,303,flow(cms),20,kge,0.9446805864316568
17/09/25 22:36:17,303,flow(cms),21,kge,0.9440719839222256
17/09/25 22:36:17,303,flow(cms),22,kge,0.9038492008027099
17/09/25 22:36:17,303,flow(cms),23,kge,0.9364134252161612
17/09/25 22:36:17,303,flow(cms),24,kge,0.8986003683492721
17/09/25 22:36:17,303,flow(cms),18,kge,0.9239924039134286
17/09/25 22:36:18,304,flow(cms),9,kge,0.9900906670965186
17/09/25 22:36:18,304,flow(cms),10,kge,0.9898396241232843
17/09/25 22:36:18,304,flow(cms),13,kge,0.9904638083677924
17/09/25 22:36:18,304,flow(cms),14,kge,0.9904544612296282
17/09/25 22:36:18,304,flow(cms),15,kge,0.9895479376637519
17/09/25 22:36:18,304,flow(cms),16,kge,0.9974257585447512
17/09/25 22:36:18,304,flow(cms),17,kge,0.9855627551074431
17/09/25 22:36:18,304,flow(cms),19,kge,0.9312207588970511
17/09/25 22:36:18,304,flow(cms),20,kge,0.9311848530835056
17/09/25 22:36:18,304,flow(cms),21,kge,0.9834838843201835
17/09/25 22:36:18,304,flow(cms),22,kge,0.989567622206327
17/09/25 22:36:18,304,flow(cms),23,kge,0.921363905712947
17/09/25 22:36:18,304,flow(cms),24,kge,0.9855560425084752
17/09/25 22:36:18,304,flow(cms),18,kge,0.974173727904647
17/09/25 22:36:19,305,flow(cms),9,kge,0.8812049638053757
17/09/25 22:36:19,305,flow(cms),10,kge,0.8781235005440997
17/09/25 22:36:19,305,flow(cms),13,kge,0.8857639399569724
17/09/25 22:36:19,305,flow(cms),14,kge,0.885630165117481
17/09/25 22:36:19,305,flow(cms),15,kge,0.8746841461165431
17/09/25 22:36:19,305,flow(cms),16,kge,0.9525573735144114
17/09/25 22:36:19,305,flow(cms),17,kge,0.9879539973100079
17/09/25 22:36:19,305,flow(cms),19,kge,0.875598677632486
17/09/25 22:36:19,305,flow(cms),20,kge,0.8755249397622583
17/09/25 22:36:19,305,flow(cms),21,kge,0.9849443045725654
17/09/25 22:36:19,305,flow(cms),22,kge,0.9830168963937941
17/09/25 22:36:19,305,flow(cms),23,kge,0.857624958059557
17/09/25 22:36:19,305,flow(cms),24,kge,0.9881274372188563
17/09/25 22:36:19,305,flow(cms),18,kge,0.9823637693126099
17/09/25 22:36:20,306,flow(cms),9,kge,0.7394255753369177
17/09/25 22:36:20,306,flow(cms),10,kge,0.7324672950068772
17/09/25 22:36:20,306,flow(cms),13,kge,0.7497291616597079
17/09/25 22:36:20,306,flow(cms),14,kge,0.7494493654470924
17/09/25 22:36:20,306,flow(cms),15,kge,0.7248310699548106
17/09/25 22:36:20,306,flow(cms),16,kge,0.8641999625803108
17/09/25 22:36:20,306,flow(cms),17,kge,0.8892466135383957
17/09/25 22:36:20,306,flow(cms),19,kge,0.9689131065956997
17/09/25 22:36:20,306,flow(cms),20,kge,0.968897544462896
17/09/25 22:36:20,306,flow(cms),21,kge,0.9424597257025839
17/09/25 22:36:20,306,flow(cms),22,kge,0.9016671381545579
17/09/25 22:36:20,306,flow(cms),23,kge,0.9642771716258418
17/09/25 22:36:20,306,flow(cms),24,kge,0.8894766601167541
17/09/25 22:36:20,306,flow(cms),18,kge,0.9038013855367037
17/09/25 22:36:21,307,flow(cms),9,kge,0.9750014317442981
17/09/25 22:36:21,307,flow(cms),10,kge,0.974355463543507
17/09/25 22:36:21,307,flow(cms),13,kge,0.9759134613474234
17/09/25 22:36:21,307,flow(cms),14,kge,0.97589176443424
17/09/25 22:36:21,307,flow(cms),15,kge,0.9735989586485511
17/09/25 22:36:21,307,flow(cms),16,kge,0.997323621827521
17/09/25 22:36:21,307,flow(cms),17,kge,0.980275436227797
17/09/25 22:36:21,307,flow(cms),19,kge,0.8711839094644399
17/09/25 22:36:21,307,flow(cms),20,kge,0.8711080037192371
17/09/25 22:36:21,307,flow(cms),21,kge,0.974311993116052
17/09/25 22:36:21,307,flow(cms),22,kge,0.9857829417606561
17/09/25 22:36:21,307,flow(cms),23,kge,0.8515072726876043
17/09/25 22:36:21,307,flow(cms),24,kge,0.9803166745444986
17/09/25 22:36:21,307,flow(cms),18,kge,0.9606734115614727
17/09/25 22:36:22,308,flow(cms),9,kge,0.9759971375296835
17/09/25 22:36:22,308,flow(cms),10,kge,0.9753881620736772
17/09/25 22:36:22,308,flow(cms),13,kge,0.9769101115685026
17/09/25 22:36:22,308,flow(cms),14,kge,0.9768874271511399
17/09/25 22:36:22,308,flow(cms),15,kge,0.974688510541025
17/09/25 22:36:22,308,flow(cms),16,kge,0.9893748559446477
17/09/25 22:36:22,308,flow(cms),17,kge,0.9953627624452519
17/09/25 22:36:22,308,flow(cms),19,kge,0.9767404061949826
17/09/25 22:36:22,308,flow(cms),20,kge,0.9767257168158909
17/09/25 22:36:22,308,flow(cms),21,kge,0.9978709732263688
17/09/25 22:36:22,308,flow(cms),22,kge,0.99513821388072
17/09/25 22:36:22,308,flow(cms),23,kge,0.9733288222540981
17/09/25 22:36:22,308,flow(cms),24,kge,0.9957893337563971
17/09/25 22:36:22,308,flow(cms),18,kge,0.9982492814311202
17/09/25 22:36:23,309,flow(cms),9,kge,0.9509647501520048
17/09/25 22:36:23,309,flow(cms),10,kge,0.9496791234160026
17/09/25 22:36:23,309,flow(cms),13,kge,0.9527046433475996
17/09/25 22:36:23,309,flow(cms),14,kge,0.9526614545831986
17/09/25 22:36:23,309,flow(cms),15,kge,0.9481620793306833
17/09/25 22:36:23,309,flow(cms),16,kge,0.9771482880977918
17/09/25 22:36:23,309,flow(cms),17,kge,0.9912089313751035
17/09/25 22:36:23,309,flow(cms),19,kge,0.947924403129903
17/09/25 22:36:23,309,flow(cms),20,kge,0.9478982351380887
17/09/25 22:36:23,309,flow(cms),21,kge,0.9955766883997617
17/09/25 22:36:23,309,flow(cms),22,kge,0.9895505749212935
17/09/25 22:36:23,309,flow(cms),23,kge,0.9401179408987435
17/09/25 22:36:23,309,flow(cms),24,kge,0.9906796777749706
17/09/25 22:36:23,309,flow(cms),18,kge,0.9969517121064855
17/09/25 22:36:24,310,flow(cms),9,kge,0.9637638549969233
17/09/25 22:36:24,310,flow(cms),10,kge,0.9628216599633332
17/09/25 22:36:24,310,flow(cms),13,kge,0.9650705772875946
17/09/25 22:36:24,310,flow(cms),14,kge,0.9650389017729853
17/09/25 22:36:24,310,flow(cms),15,kge,0.9617145746284121
17/09/25 22:36:24,310,flow(cms),16,kge,0.9714244865816687
17/09/25 22:36:24,310,flow(cms),17,kge,0.9641521578729254
17/09/25 22:36:24,310,flow(cms),19,kge,0.9242527161107252
17/09/25 22:36:24,310,flow(cms),20,kge,0.924215420439938
17/09/25 22:36:24,310,flow(cms),21,kge,0.9717885457838091
17/09/25 22:36:24,310,flow(cms),22,kge,0.9701359814100675
17/09/25 22:36:24,310,flow(cms),23,kge,0.9133057472380013
17/09/25 22:36:24,310,flow(cms),24,kge,0.9639533792992286
17/09/25 22:36:24,310,flow(cms),18,kge,0.9553849802265775
17/09/25 22:36:25,311,flow(cms),9,kge,0.7806841643134423
17/09/25 22:36:25,311,flow(cms),10,kge,0.7731727258461937
17/09/25 22:36:25,311,flow(cms),13,kge,0.782335196213757
17/09/25 22:36:25,311,flow(cms),14,kge,0.7820755733680829
17/09/25 22:36:25,311,flow(cms),15,kge,0.7635510294310235
17/09/25 22:36:25,311,flow(cms),16,kge,0.8518387087049399
17/09/25 22:36:25,311,flow(cms),17,kge,0.8711115444904863
17/09/25 22:36:25,311,flow(cms),19,kge,0.9325754257361415
17/09/25 22:36:25,311,flow(cms),20,kge,0.932542386868874
17/09/25 22:36:25,311,flow(cms),21,kge,0.9166798475535176
17/09/25 22:36:25,311,flow(cms),22,kge,0.8826800815672998
17/09/25 22:36:25,311,flow(cms),23,kge,0.922827427453256
17/09/25 22:36:25,311,flow(cms),24,kge,0.870942168363332
17/09/25 22:36:25,311,flow(cms),18,kge,0.8803210130775732
17/09/25 22:36:26,312,flow(cms),9,kge,0.8746760950986887
17/09/25 22:36:26,312,flow(cms),10,kge,0.8713392126219517
17/09/25 22:36:26,312,flow(cms),13,kge,0.8784459842673888
17/09/25 22:36:26,312,flow(cms),14,kge,0.8783204819724298
17/09/25 22:36:26,312,flow(cms),15,kge,0.8668014911262109
17/09/25 22:36:26,312,flow(cms),16,kge,0.9172600387648464
17/09/25 22:36:26,312,flow(cms),17,kge,0.9201673179971859
17/09/25 22:36:26,312,flow(cms),19,kge,0.9166957896823048
17/09/25 22:36:26,312,flow(cms),20,kge,0.9166543528910737
17/09/25 22:36:26,312,flow(cms),21,kge,0.947517628200102
17/09/25 22:36:26,312,flow(cms),22,kge,0.9306458118207976
17/09/25 22:36:26,312,flow(cms),23,kge,0.9046578821678817
17/09/25 22:36:26,312,flow(cms),24,kge,0.9201791470285113
17/09/25 22:36:26,312,flow(cms),18,kge,0.9184930426532127
17/09/25 22:36:26,313,flow(cms),9,kge,0.9302280628436138
17/09/25 22:36:26,313,flow(cms),10,kge,0.9285941430701636
17/09/25 22:36:26,313,flow(cms),13,kge,0.9326250855738283
17/09/25 22:36:26,313,flow(cms),14,kge,0.9325481016289666
17/09/25 22:36:26,313,flow(cms),15,kge,0.9261563525367369
17/09/25 22:36:26,313,flow(cms),16,kge,0.9669427851577931
17/09/25 22:36:26,313,flow(cms),17,kge,0.9855167123216241
17/09/25 22:36:26,313,flow(cms),19,kge,0.9279233166828053
17/09/25 22:36:26,313,flow(cms),20,kge,0.9278846931540712
17/09/25 22:36:26,313,flow(cms),21,kge,0.9939534979134673
17/09/25 22:36:26,313,flow(cms),22,kge,0.984438100588254
17/09/25 22:36:26,313,flow(cms),23,kge,0.9170667158301152
17/09/25 22:36:26,313,flow(cms),24,kge,0.9858885917091388
17/09/25 22:36:26,313,flow(cms),18,kge,0.9965538923706937
17/09/25 22:36:27,314,flow(cms),9,kge,0.992249229560477
17/09/25 22:36:27,314,flow(cms),10,kge,0.9920529383467265
17/09/25 22:36:27,314,flow(cms),13,kge,0.99254059723174
17/09/25 22:36:27,314,flow(cms),14,kge,0.9925332534561538
17/09/25 22:36:27,314,flow(cms),15,kge,0.9918242409650391
17/09/25 22:36:27,314,flow(cms),16,kge,0.9932935477440901
17/09/25 22:36:27,314,flow(cms),17,kge,0.9767524466563839
17/09/25 22:36:27,314,flow(cms),19,kge,0.9044208225339438
17/09/25 22:36:27,314,flow(cms),20,kge,0.9043729544010926
17/09/25 22:36:27,314,flow(cms),21,kge,0.9755488375644638
17/09/25 22:36:27,314,flow(cms),22,kge,0.9829541954544317
17/09/25 22:36:27,314,flow(cms),23,kge,0.8906074532947589
17/09/25 22:36:27,314,flow(cms),24,kge,0.9770860157136282
17/09/25 22:36:27,314,flow(cms),18,kge,0.9614346173451283
17/09/25 22:36:28,315,flow(cms),9,kge,0.9826857240191289
17/09/25 22:36:28,315,flow(cms),10,kge,0.9822410069797385
17/09/25 22:36:28,315,flow(cms),13,kge,0.9833224198947371
17/09/25 22:36:28,315,flow(cms),14,kge,0.9833078388369942
17/09/25 22:36:28,315,flow(cms),15,kge,0.9817219672624867
17/09/25 22:36:28,315,flow(cms),16,kge,0.9938410704613896
17/09/25 22:36:28,315,flow(cms),17,kge,0.9993892536991049
17/09/25 22:36:28,315,flow(cms),19,kge,0.9685045043716268
17/09/25 22:36:28,315,flow(cms),20,kge,0.9684887107367149
17/09/25 22:36:28,315,flow(cms),21,kge,0.9954222225018761
17/09/25 22:36:28,315,flow(cms),22,kge,0.9989485571749657
17/09/25 22:36:28,315,flow(cms),23,kge,0.9638070951027327
17/09/25 22:36:28,315,flow(cms),24,kge,0.9992386015019037
17/09/25 22:36:28,315,flow(cms),18,kge,0.9941055215885544
17/09/25 22:36:29,316,flow(cms),9,kge,0.7806841643134423
17/09/25 22:36:29,316,flow(cms),10,kge,0.7731727258461937
17/09/25 22:36:29,316,flow(cms),13,kge,0.782335196213757
17/09/25 22:36:29,316,flow(cms),14,kge,0.7820755733680829
17/09/25 22:36:29,316,flow(cms),15,kge,0.7635510294310235
17/09/25 22:36:29,316,flow(cms),16,kge,0.8601927231978207
17/09/25 22:36:29,316,flow(cms),17,kge,0.8916493728629014
17/09/25 22:36:29,316,flow(cms),19,kge,0.9759939240150024
17/09/25 22:36:29,316,flow(cms),20,kge,0.975981950582934
17/09/25 22:36:29,316,flow(cms),21,kge,0.9376027922615756
17/09/25 22:36:29,316,flow(cms),22,kge,0.8989572804513879
17/09/25 22:36:29,316,flow(cms),23,kge,0.9724203334204137
17/09/25 22:36:29,316,flow(cms),24,kge,0.8920286409912135
17/09/25 22:36:29,316,flow(cms),18,kge,0.913135183999665
17/09/25 22:36:30,317,flow(cms),9,kge,0.7806841643134423
17/09/25 22:36:30,317,flow(cms),10,kge,0.7731727258461937
17/09/25 22:36:30,317,flow(cms),13,kge,0.782335196213757
17/09/25 22:36:30,317,flow(cms),14,kge,0.7820755733680829
17/09/25 22:36:30,317,flow(cms),15,kge,0.7635510294310235
17/09/25 22:36:30,317,flow(cms),16,kge,0.8568606500367391
17/09/25 22:36:30,317,flow(cms),17,kge,0.8835126964416519
17/09/25 22:36:30,317,flow(cms),19,kge,0.987232526341807
17/09/25 22:36:30,317,flow(cms),20,kge,0.9872250008423432
17/09/25 22:36:30,317,flow(cms),21,kge,0.9295474410419639
17/09/25 22:36:30,317,flow(cms),22,kge,0.8928999251754253
17/09/25 22:36:30,317,flow(cms),23,kge,0.9853519109676252
17/09/25 22:36:30,317,flow(cms),24,kge,0.8836514799651128
17/09/25 22:36:30,317,flow(cms),18,kge,0.9003816294045647
17/09/25 22:36:31,318,flow(cms),9,kge,0.9438313511023747
17/09/25 22:36:31,318,flow(cms),10,kge,0.9425802622527972
17/09/25 22:36:31,318,flow(cms),13,kge,0.9458044407925722
17/09/25 22:36:31,318,flow(cms),14,kge,0.9457549110285365
17/09/25 22:36:31,318,flow(cms),15,kge,0.9406006062599689
17/09/25 22:36:31,318,flow(cms),16,kge,0.9747886141406313
17/09/25 22:36:31,318,flow(cms),17,kge,0.9916543900642232
17/09/25 22:36:31,318,flow(cms),19,kge,0.9325329082999666
17/09/25 22:36:31,318,flow(cms),20,kge,0.932498187087197
17/09/25 22:36:31,318,flow(cms),21,kge,0.9936499762360042
17/09/25 22:36:31,318,flow(cms),22,kge,0.9899869409391169
17/09/25 22:36:31,318,flow(cms),23,kge,0.922382001615299
17/09/25 22:36:31,318,flow(cms),24,kge,0.9911794464176148
17/09/25 22:36:31,318,flow(cms),18,kge,0.9944968545475452
17/09/25 22:36:32,319,flow(cms),9,kge,0.7806841643134423
17/09/25 22:36:32,319,flow(cms),10,kge,0.7731727258461937
17/09/25 22:36:32,319,flow(cms),13,kge,0.782335196213757
